Quote_Id,Quote_Flag
49876,0
49883,0
49884,0
49888,0
49889,1
49891,1
49893,1
49894,0
49895,0
49897,1
49898,0
49899,0
49900,0
49902,1
49906,1
49910,0
49911,0
49914,1
49915,0
49918,1
49919,0
49920,0
49921,1
49927,0
49930,0
49932,0
49933,0
49935,0
49936,0
49937,0
49938,0
49943,0
49944,0
49946,0
49949,0
49954,1
49955,0
49957,0
49958,0
49959,1
49960,0
49962,0
49964,0
49968,0
49969,0
49980,1
49982,1
49983,1
49985,0
49987,0
49988,1
49989,0
49993,1
49995,0
49998,0
50001,0
50002,1
50003,0
50005,0
50006,0
50007,0
50012,0
50014,0
50015,0
50026,1
50030,0
50032,0
50039,1
50044,1
50047,0
50052,1
50053,1
50055,0
50056,0
50057,1
50059,0
50064,0
50068,0
50069,0
50070,0
50071,0
50072,1
50077,0
50079,0
50083,1
50084,0
50087,0
50089,1
50090,1
50092,1
50094,1
50098,0
50099,0
50102,1
50108,0
50111,0
50113,1
50114,0
50115,0
50117,0
50120,0
50122,0
50125,0
50129,1
50130,1
50131,0
50133,0
50135,0
50137,0
50138,1
50139,0
50140,0
50141,1
50142,0
50143,0
50144,0
50148,0
50153,0
50159,0
50161,0
50162,0
50180,0
50184,1
50186,0
50187,0
50192,0
50194,0
50196,0
50197,0
50198,0
50199,0
50203,0
50204,0
50205,0
50207,1
50210,0
50211,0
50212,0
50213,0
50217,0
50221,0
50225,0
50227,0
50229,0
50232,0
50233,1
50234,0
50237,0
50242,0
50244,0
50248,1
50249,0
50251,0
50255,1
50257,0
50259,1
50262,0
50263,0
50266,0
50272,1
50273,1
50274,0
50275,0
50276,1
50278,1
50279,1
50281,0
50282,0
50287,0
50296,0
50298,1
50299,1
50301,1
50302,1
50307,1
50309,1
50310,0
50320,1
50321,1
50323,0
50324,0
50327,1
50328,1
50330,1
50336,0
50343,1
50353,0
50354,1
50357,0
50359,1
50360,1
50361,0
50364,0
50365,1
50366,1
50368,1
50369,0
50371,1
50372,0
50374,0
50375,1
50376,1
50377,1
50380,0
50382,0
50384,0
50387,0
50390,1
50395,0
50398,1
50401,0
50402,1
50406,1
50407,1
50408,1
50409,0
50410,1
50416,1
50418,1
50419,0
50421,0
50422,0
50423,0
50425,0
50426,0
50427,0
50428,1
50429,1
50437,0
50439,0
50441,1
50442,0
50444,0
50449,1
50469,1
50470,0
50475,0
50483,1
50489,0
50492,0
50496,0
50498,0
50499,0
50502,0
50505,0
50509,0
50513,0
50515,0
50519,0
50520,1
50521,1
50523,0
50525,0
50536,0
50537,1
50539,0
50540,0
50545,0
50549,1
50550,0
50551,0
50552,1
50554,0
50556,1
50557,1
50558,1
50561,1
50562,0
50572,1
50576,0
50580,0
50581,0
50585,0
50589,0
50592,0
50593,0
50598,0
50600,0
50604,0
50606,1
50609,0
50610,0
50612,0
50614,0
50616,0
50620,0
50622,0
50623,0
50626,0
50633,1
50636,1
50639,1
50641,1
50643,0
50644,0
50645,1
50647,1
50649,0
50650,1
50652,0
50653,0
50656,0
50657,0
50658,0
50659,0
50661,0
50664,0
50665,1
50670,0
50675,0
50676,0
50680,0
50681,0
50682,0
50686,0
50689,1
50695,0
50697,0
50699,1
50700,1
50704,1
50705,0
50706,0
50707,0
50715,1
50721,0
50723,0
50725,0
50729,0
50730,0
50735,0
50737,0
50739,0
50741,0
50742,0
50743,0
50744,1
50746,0
50747,0
50748,0
50749,0
50750,1
50751,1
50752,0
50754,0
50758,0
50761,0
50762,0
50763,0
50769,0
50770,0
50771,0
50772,0
50774,0
50783,1
50784,1
50786,0
50787,0
50788,0
50790,0
50794,1
50800,1
50802,1
50803,0
50813,0
50816,1
50821,1
50822,0
50824,0
50826,0
50827,0
50829,0
50831,1
50834,0
50838,1
50842,1
50846,1
50847,0
50852,1
50860,0
50864,0
50866,1
50867,0
50868,1
50870,0
50873,0
50880,0
50883,1
50884,0
50885,0
50886,1
50888,0
50892,0
50894,0
50895,0
50896,0
50897,0
50902,0
50908,0
50910,0
50911,0
50912,1
50918,0
50919,1
50920,1
50921,0
50923,1
50924,1
50925,0
50928,1
50930,0
50934,1
50935,0
50937,1
50938,0
50939,1
50942,0
50947,0
50949,0
50956,0
50957,0
50958,0
50960,0
50961,0
50966,0
50969,0
50970,1
50971,0
50978,0
50981,0
50983,1
50984,0
50987,1
50988,0
50991,1
50992,0
50993,1
50995,1
50996,0
50998,0
51000,0
51004,0
51008,0
51015,0
51019,0
51021,1
51022,1
51023,1
51024,0
51025,1
51026,0
51028,0
51037,0
51038,0
51043,0
51044,0
51045,0
51046,0
51047,0
51051,1
51053,0
51056,1
51059,1
51062,0
51066,1
51073,0
51078,0
51088,0
51089,1
51090,1
51091,1
51092,0
51093,1
51095,0
51099,0
51101,0
51103,1
51107,1
51110,1
51117,0
51118,0
51120,1
51122,1
51123,1
51125,0
51126,0
51129,0
51131,0
51133,1
51134,0
51135,0
51136,0
51137,1
51141,0
51146,1
51147,0
51149,0
51151,1
51152,0
51157,1
51160,0
51162,0
51168,1
51169,0
51172,1
51173,0
51177,1
51179,0
51181,1
51182,0
51184,1
51185,0
51187,1
51188,1
51190,1
51191,0
51192,0
51193,0
51194,0
51198,1
51200,1
51201,0
51202,0
51203,0
51206,0
51209,1
51210,1
51211,1
51213,0
51217,1
51218,0
51219,0
51221,1
51222,0
51226,1
51229,1
51236,0
51237,0
51242,1
51243,0
51245,0
51247,0
51248,0
51249,1
51251,1
51253,0
51254,0
51255,0
51257,0
51258,0
51260,0
51263,0
51266,1
51273,1
51274,1
51279,0
51280,0
51282,0
51285,0
51289,0
51290,0
51293,0
51295,0
51296,0
51300,1
51301,1
51307,0
51310,0
51311,0
51313,0
51324,0
51325,1
51326,0
51332,0
51333,1
51338,0
51340,1
51344,0
51346,0
51347,1
51348,1
51351,0
51355,0
51356,0
51357,0
51362,1
51363,1
51365,0
51367,0
51369,0
51370,0
51372,1
51373,0
51376,0
51379,0
51381,0
51383,1
51385,0
51391,1
51393,0
51394,0
51397,0
51400,0
51401,1
51403,1
51405,1
51406,0
51413,0
51416,0
51417,0
51422,0
51423,1
51425,0
51427,0
51428,0
51430,0
51432,0
51433,0
51434,0
51435,0
51443,1
51444,0
51445,1
51447,0
51451,0
51452,1
51455,1
51458,1
51461,0
51463,0
51466,1
51467,1
51469,0
51475,0
51476,1
51478,1
51479,0
51487,0
51502,0
51503,1
51504,0
51505,0
51508,1
51509,0
51510,0
51512,0
51517,0
51521,0
51525,0
51528,0
51530,0
51531,0
51535,1
51536,0
51537,1
51539,0
51541,1
51545,1
51548,0
51549,0
51551,0
51553,1
51557,0
51560,0
51563,0
51565,1
51567,0
51570,1
51572,0
51576,1
51577,1
51579,0
51581,0
51584,0
51585,0
51587,1
51591,0
51593,1
51594,0
51595,0
51598,1
51601,1
51605,0
51611,0
51612,1
51619,0
51625,0
51626,1
51627,1
51628,1
51629,1
51634,0
51636,1
51637,0
51639,0
51640,1
51641,0
51644,0
51646,0
51652,0
51655,1
51658,0
51666,1
51667,0
51668,0
51669,0
51672,1
51673,0
51677,1
51678,0
51685,0
51686,1
51687,0
51693,1
51697,1
51699,0
51704,0
51706,0
51711,1
51713,0
51722,0
51724,0
51725,1
51729,0
51731,1
51733,0
51739,1
51743,1
51747,0
51750,0
51751,0
51753,0
51756,1
51758,0
51759,1
51760,1
51761,0
51769,1
51771,0
51775,0
51779,1
51780,1
51784,0
51788,0
51789,0
51791,0
51793,0
51794,1
51795,0
51798,0
51799,0
51803,1
51808,0
51809,1
51814,0
51818,0
51821,1
51822,1
51824,0
51825,0
51826,0
51828,0
51831,0
51833,0
51834,0
51838,1
51839,0
51840,1
51842,0
51843,0
51844,0
51845,0
51847,0
51850,0
51851,0
51853,0
51854,0
51855,0
51856,1
51857,0
51859,0
51862,1
51865,0
51866,0
51871,0
51874,0
51877,0
51881,1
51883,0
51887,0
51893,0
51897,0
51901,0
51902,0
51905,0
51907,1
51909,1
51919,0
51920,1
51922,0
51923,1
51924,0
51927,0
51928,1
51929,0
51930,0
51931,0
51933,0
51934,0
51935,0
51936,0
51938,0
51939,1
51943,1
51944,0
51945,1
51955,0
51958,0
51963,0
51964,0
51967,0
51969,0
51970,0
51972,0
51974,1
51976,0
51977,1
51980,0
51981,0
51989,1
51991,0
51993,0
51994,0
51995,0
51998,0
52002,0
52004,0
52005,1
52013,1
52014,0
52017,0
52018,0
52022,0
52025,1
52027,0
52028,0
52032,0
52034,1
52036,0
52038,0
52039,1
52040,0
52043,0
52047,0
52048,0
52049,0
52050,0
52053,0
52056,0
52059,0
52060,0
52061,0
52062,0
52064,1
52065,1
52067,0
52075,0
52081,0
52082,0
52083,0
52086,0
52088,0
52089,1
52092,0
52093,0
52098,0
52099,0
52101,1
52102,0
52104,0
52105,1
52106,0
52113,1
52114,0
52123,0
52124,1
52125,1
52126,1
52127,0
52130,0
52134,0
52135,0
52137,0
52141,1
52146,0
52149,1
52151,1
52153,0
52154,1
52160,0
52163,1
52167,0
52175,1
52178,0
52182,1
52186,0
52187,0
52189,1
52191,1
52198,0
52206,0
52218,0
52219,0
52220,0
52224,0
52227,0
52228,0
52230,0
52231,1
52233,0
52235,0
52238,1
52239,0
52244,0
52252,0
52253,0
52261,0
52263,0
52265,1
52266,0
52267,1
52268,1
52271,0
52273,1
52275,0
52277,0
52281,1
52282,0
52287,0
52293,0
52295,0
52298,0
52299,0
52301,0
52307,1
52311,0
52316,1
52320,0
52321,0
52323,0
52324,1
52326,0
52328,0
52329,0
52330,1
52334,1
52337,0
52342,1
52343,1
52344,1
52345,1
52351,1
52352,1
52356,0
52357,1
52360,0
52362,1
52363,0
52364,0
52369,1
52372,0
52374,0
52375,1
52380,1
52381,0
52382,0
52383,0
52386,0
52387,1
52388,0
52389,0
52391,0
52392,0
52393,1
52395,0
52398,0
52400,0
52401,0
52402,0
52403,0
52405,0
52412,0
52414,0
52416,0
52417,0
52420,0
52421,0
52423,0
52424,0
52426,1
52427,1
52431,0
52433,1
52437,0
52438,0
52440,1
52443,0
52445,1
52446,1
52447,0
52448,0
52449,0
52450,0
52454,1
52457,0
52458,1
52459,0
52460,0
52464,0
52468,0
52474,1
52477,0
52478,1
52479,0
52483,0
52485,0
52486,0
52488,0
52490,0
52491,0
52493,1
52500,0
52505,0
52506,1
52510,0
52512,0
52518,0
52524,0
52525,1
52526,0
52528,0
52531,0
52532,1
52535,0
52537,0
52538,0
52540,1
52541,1
52542,0
52543,0
52544,0
52545,1
52546,1
52547,1
52548,0
52549,0
52551,0
52552,0
52556,0
52560,0
52561,1
52562,0
52563,0
52565,1
52569,1
52570,0
52572,0
52575,0
52576,0
52580,0
52585,0
52587,1
52592,1
52593,0
52595,1
52597,0
52599,1
52600,0
52601,0
52602,1
52604,0
52607,0
52613,0
52618,0
52621,1
52624,1
52627,0
52629,0
52631,0
52632,0
52636,1
52639,0
52640,0
52648,0
52652,0
52655,0
52657,1
52660,0
52661,1
52663,0
52664,1
52668,0
52672,0
52673,1
52674,1
52681,0
52683,1
52684,0
52694,1
52696,0
52702,0
52703,1
52706,0
52707,1
52708,1
52711,0
52719,0
52720,0
52723,0
52726,0
52727,0
52729,1
52730,1
52732,0
52735,1
52737,0
52738,1
52739,0
52741,1
52743,0
52744,1
52745,1
52746,1
52752,0
52754,0
52756,1
52763,0
52764,0
52765,0
52771,0
52772,0
52774,1
52776,0
52780,1
52784,0
52785,0
52787,1
52789,0
52790,1
52793,0
52795,0
52796,1
52797,0
52800,1
52805,1
52808,1
52810,0
52813,0
52815,0
52816,0
52821,0
52828,0
52832,0
52836,0
52838,1
52842,1
52843,1
52844,0
52845,0
52847,1
52850,0
52856,1
52857,0
52861,1
52863,0
52866,0
52868,0
52869,0
52870,0
52875,0
52879,0
52880,1
52882,0
52883,0
52884,0
52886,1
52888,1
52889,0
52892,0
52893,1
52894,1
52902,0
52903,0
52904,0
52908,0
52909,0
52913,0
52914,0
52917,1
52918,0
52919,1
52924,0
52925,1
52926,0
52927,0
52928,0
52931,0
52934,1
52935,0
52937,1
52944,0
52945,0
52946,1
52948,0
52950,0
52952,0
52957,0
52958,0
52959,0
52962,1
52963,1
52967,0
52968,1
52969,1
52971,1
52973,0
52976,1
52977,0
52978,1
52980,0
52981,0
52987,0
52991,1
52993,1
52994,1
52995,0
52998,0
52999,0
53002,0
53003,1
53006,0
53007,0
53008,1
53010,0
53012,0
53015,0
53016,1
53018,0
53019,0
53022,0
53023,0
53031,0
53033,0
53036,0
53037,0
53038,1
53039,0
53041,0
53042,0
53044,0
53047,0
53048,1
53049,0
53052,0
53053,0
53054,1
53064,0
53065,0
53067,0
53069,0
53070,1
53071,0
53074,0
53075,0
53079,0
53082,0
53084,1
53085,1
53090,1
53092,1
53093,0
53095,0
53099,0
53101,0
53102,1
53104,1
53105,1
53108,0
53111,0
53114,1
53115,0
53116,0
53117,0
53122,0
53123,0
53128,0
53134,1
53135,0
53137,0
53138,1
53139,1
53143,0
53146,0
53149,0
53151,0
53153,1
53155,0
53162,0
53165,0
53168,0
53170,0
53171,0
53172,0
53173,0
53179,1
53182,0
53183,0
53185,0
53186,0
53187,0
53192,1
53193,0
53194,0
53197,0
53198,0
53202,0
53203,0
53204,1
53210,0
53211,1
53213,0
53214,0
53215,1
53217,0
53218,1
53219,0
53221,0
53222,0
53223,0
53228,0
53229,0
53230,0
53233,0
53237,1
53239,0
53240,1
53241,1
53247,1
53250,0
53251,0
53258,1
53260,0
53262,0
53263,0
53264,1
53266,0
53267,1
53270,0
53271,0
53272,0
53275,0
53276,0
53282,1
53286,1
53287,1
53288,0
53289,0
53291,0
53292,0
53298,0
53299,0
53301,0
53302,1
53303,1
53304,0
53306,0
53310,1
53312,1
53313,0
53314,0
53317,0
53320,1
53321,1
53322,0
53323,0
53325,0
53326,0
53329,1
53330,0
53333,1
53336,0
53338,0
53340,1
53341,0
53342,1
53344,0
53348,0
53350,0
53353,1
53355,0
53366,0
53367,0
53368,0
53371,0
53372,0
53373,0
53375,0
53380,0
53381,0
53383,1
53388,1
53389,0
53392,0
53396,1
53397,0
53401,0
53410,0
53414,0
53415,0
53417,0
53418,0
53420,0
53422,0
53423,0
53424,0
53425,0
53431,1
53432,1
53433,0
53434,0
53435,0
53443,1
53445,0
53447,0
53449,0
53450,0
53452,0
53456,1
53457,0
53458,0
53464,0
53466,0
53467,1
53469,0
53470,0
53472,0
53474,0
53475,1
53483,0
53489,1
53490,0
53491,1
53495,1
53498,0
53500,0
53503,0
53504,1
53507,0
53511,0
53518,0
53519,0
53520,0
53524,0
53525,0
53532,0
53535,0
53543,0
53545,0
53548,1
53551,0
53553,1
53561,0
53563,1
53565,0
53566,1
53567,0
53569,0
53571,1
53578,0
53584,0
53589,0
53592,1
53593,0
53596,0
53598,1
53601,1
53603,0
53608,0
53613,0
53621,0
53623,0
53624,1
53631,0
53632,1
53634,1
53635,0
53640,0
53643,1
53645,0
53646,0
53647,0
53651,1
53652,0
53655,0
53661,1
53663,0
53664,1
53666,1
53667,0
53670,0
53671,1
53672,0
53675,0
53676,1
53677,0
53680,0
53684,1
53685,0
53686,0
53692,1
53693,0
53694,0
53695,1
53697,0
53698,0
53703,0
53707,1
53709,0
53710,0
53711,0
53712,0
53713,0
53717,0
53718,1
53721,0
53722,0
53729,0
53730,0
53731,0
53733,1
53734,0
53736,0
53740,0
53741,0
53743,1
53744,0
53745,0
53748,1
53751,0
53754,0
53755,0
53757,0
53758,0
53760,0
53763,0
53765,1
53766,0
53767,0
53773,0
53774,1
53775,1
53776,0
53777,1
53778,1
53781,1
53787,1
53794,0
53796,1
53797,1
53799,1
53802,1
53804,0
53805,1
53806,0
53807,0
53816,1
53818,1
53823,0
53824,1
53829,0
53830,0
53838,0
53843,1
53847,0
53848,1
53854,1
53857,0
53859,0
53862,0
53864,0
53865,1
53866,0
53868,1
53869,0
53871,1
53872,0
53873,0
53874,0
53875,0
53879,1
53881,0
53884,0
53885,0
53887,0
53888,0
53889,0
53898,0
53901,0
53903,0
53904,0
53905,0
53906,0
53908,1
53909,1
53911,1
53912,0
53913,0
53914,0
53915,1
53919,0
53930,0
53932,1
53933,0
53935,0
53936,0
53937,0
53939,1
53940,0
53941,1
53942,0
53944,1
53945,1
53948,0
53949,1
53954,0
53955,1
53956,0
53958,1
53962,0
53963,0
53965,0
53970,0
53972,1
53973,0
53975,1
53978,0
53979,0
53980,1
53984,0
53988,0
53989,0
53990,1
53998,1
54001,1
54004,1
54011,1
54013,0
54014,0
54019,1
54020,1
54022,1
54023,0
54024,0
54025,0
54027,1
54030,0
54031,0
54032,0
54033,1
54034,0
54035,0
54036,1
54038,0
54039,0
54041,0
54042,0
54046,1
54048,1
54050,0
54060,0
54062,0
54063,0
54066,0
54068,0
54071,1
54073,0
54076,0
54077,0
54080,0
54081,1
54083,0
54084,0
54085,0
54087,1
54092,1
54097,1
54098,1
54102,0
54105,0
54107,0
54111,0
54112,0
54115,1
54117,0
54118,0
54119,1
54120,0
54122,1
54123,0
54125,1
54127,0
54129,1
54131,1
54132,0
54133,0
54135,0
54137,1
54138,0
54141,0
54145,0
54147,0
54148,0
54150,0
54152,1
54154,1
54155,0
54156,0
54158,1
54159,0
54166,0
54169,0
54170,0
54173,0
54174,0
54180,0
54181,0
54182,0
54183,0
54185,1
54190,0
54192,1
54193,0
54194,0
54195,1
54198,0
54204,1
54205,1
54208,0
54209,0
54211,1
54215,0
54217,1
54222,0
54223,0
54224,0
54226,0
54230,0
54231,0
54234,0
54235,0
54243,0
54244,0
54245,1
54246,1
54249,0
54250,0
54263,0
54264,0
54266,1
54267,0
54269,0
54273,1
54275,0
54277,0
54279,0
54280,0
54282,0
54284,1
54285,1
54286,0
54289,0
54290,0
54291,0
54292,0
54293,1
54297,0
54298,0
54303,1
54304,0
54308,0
54315,1
54319,1
54324,1
54333,0
54335,0
54339,0
54340,0
54341,0
54342,1
54344,0
54345,1
54346,0
54347,0
54349,1
54356,0
54359,1
54360,1
54362,0
54363,0
54366,0
54367,0
54368,0
54373,1
54375,0
54377,0
54378,0
54380,0
54381,0
54384,0
54387,0
54388,0
54389,0
54390,1
54391,0
54392,0
54398,1
54400,1
54402,0
54406,0
54407,1
54410,0
54415,1
54419,1
54420,1
54422,0
54423,0
54426,0
54430,1
54432,0
54433,0
54435,0
54436,0
54439,0
54442,0
54444,0
54447,0
54451,0
54452,1
54453,0
54455,0
54457,1
54458,1
54460,1
54461,1
54463,0
54464,0
54467,0
54468,1
54472,0
54474,0
54475,1
54476,0
54478,0
54479,0
54484,0
54485,1
54490,1
54491,0
54496,0
54497,1
54502,1
54503,1
54504,0
54505,0
54506,0
54507,0
54510,0
54515,0
54518,1
54520,0
54523,0
54524,1
54525,0
54528,0
54529,0
54531,0
54534,1
54535,0
54538,1
54539,0
54543,0
54546,1
54547,0
54548,0
54550,1
54551,0
54553,0
54559,0
54561,0
54564,0
54565,1
54568,1
54570,1
54574,1
54576,0
54578,1
54584,0
54587,1
54596,1
54599,0
54602,0
54604,0
54607,1
54608,1
54609,0
54610,1
54619,0
54621,1
54622,1
54623,0
54624,0
54626,1
54627,0
54637,1
54640,0
54641,0
54644,0
54646,1
54647,0
54649,0
54651,1
54655,1
54656,1
54657,0
54659,0
54660,0
54661,1
54668,0
54669,0
54670,0
54678,0
54679,1
54683,1
54685,0
54689,0
54693,0
54696,0
54700,0
54702,1
54704,0
54705,0
54706,1
54709,1
54710,0
54711,1
54713,0
54714,0
54716,1
54718,0
54720,0
54723,0
54727,0
54728,1
54730,0
54734,0
54744,0
54756,0
54757,1
54760,0
54763,1
54766,1
54767,0
54768,0
54769,0
54771,0
54777,0
54778,1
54779,0
54780,1
54782,0
54786,0
54787,0
54788,0
54790,0
54795,0
54797,0
54801,0
54804,0
54805,0
54806,0
54810,0
54811,1
54813,1
54816,1
54820,0
54822,0
54825,0
54826,0
54829,0
54830,0
54831,1
54832,0
54834,0
54835,0
54839,0
54841,1
54842,0
54853,1
54854,1
54856,0
54857,0
54863,1
54864,1
54866,0
54878,0
54879,0
54880,0
54882,0
54883,1
54884,0
54885,0
54888,0
54891,1
54893,0
54894,1
54902,0
54904,0
54907,0
54908,0
54911,1
54914,0
54918,0
54919,0
54922,0
54926,0
54931,0
54933,0
54935,0
54939,1
54940,0
54943,0
54944,0
54945,1
54949,0
54950,1
54957,0
54967,0
54974,0
54975,1
54977,1
54984,0
54985,1
54987,0
54990,0
54992,1
54996,1
54998,0
54999,0
55001,0
55006,0
55007,0
55009,0
55011,0
55013,0
55017,0
55020,0
55024,0
55025,1
55030,0
55031,0
55032,0
55033,0
55034,0
55038,0
55039,1
55041,0
55046,1
55047,1
55049,0
55051,1
55053,0
55055,0
55060,0
55063,1
55071,0
55075,0
55077,0
55084,0
55085,0
55086,0
55093,0
55098,1
55100,0
55102,1
55105,1
55109,0
55111,0
55113,0
55116,0
55118,1
55122,0
55127,0
55130,0
55132,0
55134,1
55135,1
55138,0
55142,1
55144,0
55145,1
55149,0
55151,0
55154,1
55156,1
55157,0
55158,1
55160,1
55164,0
55166,1
55168,1
55170,0
55172,1
55173,1
55174,0
55181,1
55183,0
55184,0
55185,0
55191,0
55194,0
55199,1
55201,1
55204,1
55205,0
55206,0
55214,0
55215,0
55217,0
55231,0
55232,1
55233,1
55234,1
55236,1
55238,1
55240,1
55246,1
55247,0
55248,0
55249,0
55253,0
55254,0
55256,1
55264,0
55269,0
55272,0
55275,0
55276,1
55277,0
55279,0
55282,1
55283,1
55286,1
55289,1
55294,0
55297,0
55299,1
55307,0
55308,1
55310,0
55312,0
55314,0
55317,1
55320,1
55322,0
55323,0
55328,0
55336,1
55337,0
55339,0
55341,1
55343,1
55344,1
55349,0
55354,0
55358,1
55359,1
55360,0
55361,1
55362,0
55370,0
55371,1
55379,0
55391,0
55392,1
55401,0
55405,0
55407,0
55408,0
55412,1
55415,1
55419,1
55422,0
55424,0
55425,0
55427,1
55430,0
55431,1
55441,1
55447,1
55448,0
55451,0
55458,0
55460,1
55462,1
55467,0
55469,0
55475,0
55476,1
55477,1
55478,0
55480,0
55487,0
55488,0
55489,0
55491,0
55493,0
55497,1
55498,1
55499,0
55502,0
55504,0
55505,0
55507,0
55509,1
55510,1
55512,0
55513,0
55514,1
55515,0
55517,0
55521,0
55528,0
55529,1
55531,1
55532,0
55533,0
55539,0
55540,0
55548,1
55549,1
55551,0
55554,0
55558,0
55564,0
55565,0
55566,0
55567,0
55570,1
55571,0
55573,0
55578,1
55581,0
55582,1
55586,1
55588,0
55589,0
55591,0
55592,0
55594,1
55595,0
55598,0
55600,0
55602,0
55603,1
55607,0
55610,1
55612,0
55614,0
55615,1
55618,1
55622,1
55631,0
55632,0
55633,0
55634,1
55638,0
55643,0
55646,0
55649,0
55654,0
55656,1
55659,1
55661,0
55664,1
55665,0
55667,0
55671,0
55672,1
55673,1
55677,1
55678,0
55679,0
55680,0
55682,1
55687,1
55689,0
55691,0
55692,1
55695,1
55699,0
55701,0
55703,0
55708,1
55709,0
55710,0
55711,0
55716,1
55717,0
55719,1
55721,1
55722,0
55729,1
55730,0
55732,0
55735,1
55738,0
55739,0
55740,1
55741,0
55742,0
55744,0
55745,0
55746,0
55747,1
55748,1
55752,1
55753,0
55755,0
55757,0
55761,0
55762,1
55766,0
55767,0
55768,0
55770,0
55771,0
55775,0
55777,1
55778,0
55780,0
55782,0
55784,0
55788,0
55789,0
55791,0
55792,0
55793,1
55795,1
55798,0
55804,0
55806,1
55807,1
55808,0
55809,0
55810,0
55811,0
55812,1
55814,0
55815,1
55818,0
55819,0
55824,1
55831,0
55833,0
55838,1
55840,1
55841,1
55845,0
55846,1
55847,0
55848,0
55862,1
55866,0
55868,1
55871,1
55873,0
55876,0
55879,0
55880,0
55884,0
55886,1
55898,0
55900,0
55901,0
55904,1
55908,0
55909,0
55910,1
55915,0
55917,0
55921,0
55924,0
55928,0
55930,1
55931,0
55933,1
55934,0
55935,0
55938,0
55940,0
55942,1
55943,0
55947,0
55949,0
55952,0
55954,1
55955,1
55968,0
55973,0
55976,1
55977,1
55980,0
55987,1
55991,1
55992,0
55993,1
55996,0
55997,0
55998,0
55999,0
56004,1
56015,0
56016,1
56022,0
56024,1
56025,0
56031,0
56032,1
56033,0
56035,0
56036,0
56038,0
56040,1
56042,0
56049,1
56052,0
56053,0
56055,0
56057,1
56058,1
56059,1
56061,0
56062,0
56065,0
56067,0
56069,0
56070,0
56072,0
56078,0
56079,0
56081,0
56083,1
56085,0
56087,0
56088,0
56095,0
56097,0
56099,0
56102,0
56103,0
56105,1
56106,0
56108,0
56109,0
56112,0
56113,1
56116,1
56119,0
56120,1
56121,1
56123,0
56125,1
56126,0
56127,0
56128,1
56132,0
56133,0
56135,0
56137,1
56144,0
56145,0
56146,0
56148,1
56152,0
56157,1
56159,1
56160,0
56161,0
56164,0
56165,0
56166,0
56168,0
56169,0
56170,0
56173,0
56174,0
56175,0
56184,1
56187,1
56188,0
56192,0
56195,0
56196,1
56197,0
56199,0
56200,0
56202,0
56203,1
56204,0
56205,1
56206,0
56207,1
56209,1
56211,0
56214,0
56216,0
56217,0
56220,1
56222,0
56223,1
56228,0
56229,1
56230,0
56234,0
56236,0
56242,0
56244,0
56247,1
56250,0
56251,0
56252,0
56253,0
56255,0
56256,0
56257,0
56259,0
56264,0
56268,0
56269,1
56270,0
56271,0
56278,0
56280,0
56281,1
56282,0
56286,1
56287,1
56290,0
56291,0
56292,1
56294,0
56296,0
56302,0
56304,0
56307,1
56309,1
56310,1
56311,0
56312,0
56314,1
56318,1
56322,0
56323,1
56332,0
56333,1
56336,1
56339,1
56344,1
56352,0
56355,0
56356,0
56359,0
56360,0
56361,0
56362,1
56363,1
56364,0
56365,0
56369,1
56375,1
56377,0
56384,1
56387,0
56388,0
56389,0
56390,0
56393,0
56397,0
56399,0
56400,0
56404,1
56407,0
56417,0
56421,0
56422,0
56424,0
56426,1
56429,0
56432,0
56434,1
56436,0
56439,0
56442,1
56443,1
56445,0
56446,1
56448,1
56452,0
56453,1
56455,0
56458,0
56459,1
56460,0
56461,0
56463,1
56464,0
56465,1
56466,1
56467,0
56469,0
56470,0
56472,0
56478,0
56480,0
56488,1
56490,0
56491,0
56495,0
56501,0
56504,0
56507,0
56508,0
56510,0
56513,1
56520,0
56522,1
56526,0
56527,0
56528,0
56531,0
56532,0
56534,0
56535,1
56536,0
56540,0
56541,0
56543,0
56545,0
56548,1
56553,0
56558,1
56562,1
56564,1
56567,0
56568,0
56573,0
56575,0
56579,1
56580,0
56581,0
56584,0
56586,1
56588,0
56596,1
56597,0
56599,1
56600,0
56602,1
56604,1
56605,1
56607,0
56610,1
56612,1
56613,1
56615,0
56617,0
56618,1
56623,0
56630,0
56635,0
56637,0
56638,0
56640,1
56642,1
56643,0
56644,0
56646,1
56650,0
56651,0
56653,0
56654,0
56657,0
56660,0
56661,0
56665,0
56666,0
56668,1
56669,0
56679,0
56681,1
56684,1
56685,0
56686,0
56688,0
56689,0
56691,0
56695,0
56700,0
56703,0
56711,0
56713,0
56721,0
56722,1
56723,0
56724,1
56725,0
56726,0
56729,0
56730,1
56731,1
56732,0
56734,0
56736,0
56737,0
56738,0
56740,0
56741,0
56746,1
56747,1
56748,0
56749,0
56750,1
56751,1
56753,1
56754,1
56756,0
56759,0
56761,0
56763,0
56765,0
56774,0
56779,1
56780,0
56782,0
56783,0
56784,1
56787,0
56788,1
56792,0
56793,0
56796,1
56798,0
56800,0
56801,0
56803,0
56806,0
56807,0
56813,0
56819,0
56823,0
56824,1
56825,0
56827,1
56829,1
56831,0
56836,0
56837,1
56839,1
56840,1
56843,1
56845,0
56849,0
56852,1
56853,0
56857,1
56858,0
56862,1
56867,0
56869,0
56870,0
56871,1
56874,0
56875,0
56876,1
56877,1
56878,0
56882,0
